date,location_name,location,value
2020-09-11,Opolskie,PL79,64.0
2020-09-11,Podkarpackie,PL80,93.0
2020-09-11,Podlaskie,PL81,33.0
2020-09-11,Pomorskie,PL82,50.0
2020-09-11,Slaskie,PL83,507.0
2020-09-11,Swietokrzyskie,PL84,53.0
2020-09-11,Warminsko-Mazurskie,PL85,9.0
2020-09-11,Wielkopolskie,PL86,236.0
2020-09-11,Zachodniopomorskie,PL87,28.0
2020-09-11,Poland,PL,2158.0
2020-09-12,Dolnoslaskie,PL72,174.0
2020-09-12,Kujawsko-Pomorskie,PL73,54.0
2020-09-12,Lubelskie,PL75,29.0
2020-09-12,Lubuskie,PL76,16.0
2020-09-12,Lodzkie,PL74,244.0
2020-09-12,Malopolskie,PL77,153.0
2020-09-12,Mazowieckie,PL78,421.0
2020-09-12,Opolskie,PL79,64.0
2020-09-12,Podkarpackie,PL80,93.0
2020-09-12,Podlaskie,PL81,33.0
2020-09-12,Pomorskie,PL82,50.0
2020-09-12,Slaskie,PL83,509.0
2020-09-12,Swietokrzyskie,PL84,53.0
2020-09-12,Warminsko-Mazurskie,PL85,9.0
2020-09-12,Wielkopolskie,PL86,238.0
2020-09-12,Zachodniopomorskie,PL87,28.0
2020-09-12,Poland,PL,2168.0
2020-09-13,Dolnoslaskie,PL72,176.0
2020-09-13,Kujawsko-Pomorskie,PL73,55.0
2020-09-13,Lubelskie,PL75,29.0
2020-09-13,Lubuskie,PL76,16.0
2020-09-13,Lodzkie,PL74,245.0
2020-09-13,Malopolskie,PL77,153.0
2020-09-13,Mazowieckie,PL78,423.0
2020-09-13,Opolskie,PL79,66.0
2020-09-13,Podkarpackie,PL80,94.0
2020-09-13,Podlaskie,PL81,33.0
2020-09-13,Pomorskie,PL82,50.0
2020-09-13,Slaskie,PL83,512.0
2020-09-13,Swietokrzyskie,PL84,53.0
2020-09-13,Warminsko-Mazurskie,PL85,9.0
2020-09-13,Wielkopolskie,PL86,239.0
2020-09-13,Zachodniopomorskie,PL87,28.0
2020-09-13,Poland,PL,2181.0
2020-09-14,Dolnoslaskie,PL72,176.0
2020-09-14,Kujawsko-Pomorskie,PL73,55.0
2020-09-14,Lubelskie,PL75,30.0
2020-09-14,Lubuskie,PL76,16.0
2020-09-14,Lodzkie,PL74,245.0
2020-09-14,Malopolskie,PL77,155.0
2020-09-14,Mazowieckie,PL78,424.0
2020-09-14,Opolskie,PL79,66.0
2020-09-14,Podkarpackie,PL80,96.0
2020-09-14,Podlaskie,PL81,33.0
2020-09-14,Pomorskie,PL82,50.0
2020-09-14,Slaskie,PL83,512.0
2020-09-14,Swietokrzyskie,PL84,53.0
2020-09-14,Warminsko-Mazurskie,PL85,9.0
2020-09-14,Wielkopolskie,PL86,239.0
2020-09-14,Zachodniopomorskie,PL87,28.0
2020-09-14,Poland,PL,2187.0
2020-09-15,Dolnoslaskie,PL72,177.0
2020-09-15,Kujawsko-Pomorskie,PL73,55.0
2020-09-15,Lubelskie,PL75,30.0
2020-09-15,Lubuskie,PL76,16.0
2020-09-15,Lodzkie,PL74,245.0
2020-09-15,Malopolskie,PL77,158.0
2020-09-15,Mazowieckie,PL78,425.0
2020-09-15,Opolskie,PL79,67.0
2020-09-15,Podkarpackie,PL80,100.0
2020-09-15,Podlaskie,PL81,36.0
2020-09-15,Pomorskie,PL82,50.0
2020-09-15,Slaskie,PL83,512.0
2020-09-15,Swietokrzyskie,PL84,53.0
2020-09-15,Warminsko-Mazurskie,PL85,9.0
2020-09-15,Wielkopolskie,PL86,241.0
2020-09-15,Zachodniopomorskie,PL87,28.0
2020-09-15,Poland,PL,2202.0
2020-09-16,Dolnoslaskie,PL72,177.0
2020-09-16,Kujawsko-Pomorskie,PL73,57.0
2020-09-16,Lubelskie,PL75,30.0
2020-09-16,Lubuskie,PL76,16.0
2020-09-16,Lodzkie,PL74,248.0
2020-09-16,Malopolskie,PL77,162.0
2020-09-16,Mazowieckie,PL78,426.0
2020-09-16,Opolskie,PL79,70.0
2020-09-16,Podkarpackie,PL80,101.0
2020-09-16,Podlaskie,PL81,37.0
2020-09-16,Pomorskie,PL82,51.0
2020-09-16,Slaskie,PL83,515.0
2020-09-16,Swietokrzyskie,PL84,53.0
2020-09-16,Warminsko-Mazurskie,PL85,9.0
2020-09-16,Wielkopolskie,PL86,244.0
2020-09-16,Zachodniopomorskie,PL87,30.0
2020-09-16,Poland,PL,2226.0
2020-09-17,Dolnoslaskie,PL72,177.0
2020-09-17,Kujawsko-Pomorskie,PL73,57.0
2020-09-17,Lubelskie,PL75,30.0
2020-09-17,Lubuskie,PL76,16.0
2020-09-17,Lodzkie,PL74,250.0
2020-09-17,Malopolskie,PL77,162.0
2020-09-17,Mazowieckie,PL78,427.0
2020-09-17,Opolskie,PL79,71.0
2020-09-17,Podkarpackie,PL80,103.0
2020-09-17,Podlaskie,PL81,37.0
2020-09-17,Pomorskie,PL82,52.0
2020-09-17,Slaskie,PL83,517.0
2020-09-17,Swietokrzyskie,PL84,53.0
2020-09-17,Warminsko-Mazurskie,PL85,9.0
2020-09-17,Wielkopolskie,PL86,245.0
2020-09-17,Zachodniopomorskie,PL87,30.0
2020-09-17,Poland,PL,2236.0
2020-09-18,Dolnoslaskie,PL72,177.0
2020-09-18,Kujawsko-Pomorskie,PL73,57.0
2020-09-18,Lubelskie,PL75,30.0
2020-09-18,Lubuskie,PL76,16.0
2020-09-18,Lodzkie,PL74,253.0
2020-09-18,Malopolskie,PL77,166.0
2020-09-18,Mazowieckie,PL78,427.0
2020-09-18,Opolskie,PL79,71.0
2020-09-18,Podkarpackie,PL80,104.0
2020-09-18,Podlaskie,PL81,37.0
2020-09-18,Pomorskie,PL82,52.0
2020-09-18,Slaskie,PL83,520.0
2020-09-18,Swietokrzyskie,PL84,54.0
2020-09-18,Warminsko-Mazurskie,PL85,9.0
2020-09-18,Wielkopolskie,PL86,249.0
2020-09-18,Zachodniopomorskie,PL87,30.0
2020-09-18,Poland,PL,2252.0
2020-09-19,Dolnoslaskie,PL72,178.0
2020-09-19,Kujawsko-Pomorskie,PL73,57.0
2020-09-19,Lubelskie,PL75,31.0
2020-09-19,Lubuskie,PL76,16.0
2020-09-19,Lodzkie,PL74,254.0
2020-09-19,Malopolskie,PL77,167.0
2020-09-19,Mazowieckie,PL78,430.0
2020-09-19,Opolskie,PL79,71.0
2020-09-19,Podkarpackie,PL80,108.0
2020-09-19,Podlaskie,PL81,38.0
2020-09-19,Pomorskie,PL82,52.0
2020-09-19,Slaskie,PL83,523.0
2020-09-19,Swietokrzyskie,PL84,54.0
2020-09-19,Warminsko-Mazurskie,PL85,10.0
2020-09-19,Wielkopolskie,PL86,250.0
2020-09-19,Zachodniopomorskie,PL87,30.0
2020-09-19,Poland,PL,2269.0
2020-09-20,Dolnoslaskie,PL72,178.0
2020-09-20,Kujawsko-Pomorskie,PL73,59.0
2020-09-20,Lubelskie,PL75,32.0
2020-09-20,Lubuskie,PL76,16.0
2020-09-20,Lodzkie,PL74,256.0
2020-09-20,Malopolskie,PL77,167.0
2020-09-20,Mazowieckie,PL78,432.0
2020-09-20,Opolskie,PL79,72.0
2020-09-20,Podkarpackie,PL80,108.0
2020-09-20,Podlaskie,PL81,38.0
2020-09-20,Pomorskie,PL82,54.0
2020-09-20,Slaskie,PL83,524.0
2020-09-20,Swietokrzyskie,PL84,54.0
2020-09-20,Warminsko-Mazurskie,PL85,10.0
2020-09-20,Wielkopolskie,PL86,251.0
2020-09-20,Zachodniopomorskie,PL87,30.0
2020-09-20,Poland,PL,2281.0
2020-09-21,Dolnoslaskie,PL72,178.0
2020-09-21,Kujawsko-Pomorskie,PL73,59.0
2020-09-21,Lubelskie,PL75,33.0
2020-09-21,Lubuskie,PL76,16.0
2020-09-21,Lodzkie,PL74,256.0
2020-09-21,Malopolskie,PL77,169.0
2020-09-21,Mazowieckie,PL78,433.0
2020-09-21,Opolskie,PL79,72.0
2020-09-21,Podkarpackie,PL80,111.0
2020-09-21,Podlaskie,PL81,39.0
2020-09-21,Pomorskie,PL82,54.0
2020-09-21,Slaskie,PL83,525.0
2020-09-21,Swietokrzyskie,PL84,54.0
2020-09-21,Warminsko-Mazurskie,PL85,10.0
2020-09-21,Wielkopolskie,PL86,253.0
2020-09-21,Zachodniopomorskie,PL87,30.0
2020-09-21,Poland,PL,2292.0
2020-09-22,Dolnoslaskie,PL72,178.0
2020-09-22,Kujawsko-Pomorskie,PL73,59.0
2020-09-22,Lubelskie,PL75,33.0
2020-09-22,Lubuskie,PL76,16.0
2020-09-22,Lodzkie,PL74,256.0
2020-09-22,Malopolskie,PL77,171.0
2020-09-22,Mazowieckie,PL78,433.0
2020-09-22,Opolskie,PL79,72.0
2020-09-22,Podkarpackie,PL80,111.0
2020-09-22,Podlaskie,PL81,39.0
2020-09-22,Pomorskie,PL82,54.0
2020-09-22,Slaskie,PL83,525.0
2020-09-22,Swietokrzyskie,PL84,54.0
2020-09-22,Warminsko-Mazurskie,PL85,12.0
2020-09-22,Wielkopolskie,PL86,254.0
2020-09-22,Zachodniopomorskie,PL87,30.0
2020-09-22,Poland,PL,2297.0
2020-09-23,Dolnoslaskie,PL72,178.0
2020-09-23,Kujawsko-Pomorskie,PL73,62.0
2020-09-23,Lubelskie,PL75,34.0
2020-09-23,Lubuskie,PL76,16.0
2020-09-23,Lodzkie,PL74,256.0
2020-09-23,Malopolskie,PL77,175.0
2020-09-23,Mazowieckie,PL78,433.0
2020-09-23,Opolskie,PL79,73.0
2020-09-23,Podkarpackie,PL80,114.0
2020-09-23,Podlaskie,PL81,39.0
2020-09-23,Pomorskie,PL82,55.0
2020-09-23,Slaskie,PL83,527.0
2020-09-23,Swietokrzyskie,PL84,54.0
2020-09-23,Warminsko-Mazurskie,PL85,12.0
2020-09-23,Wielkopolskie,PL86,257.0
2020-09-23,Zachodniopomorskie,PL87,30.0
2020-09-23,Poland,PL,2315.0
2020-09-24,Dolnoslaskie,PL72,178.0
2020-09-24,Kujawsko-Pomorskie,PL73,64.0
2020-09-24,Lubelskie,PL75,34.0
2020-09-24,Lubuskie,PL76,16.0
2020-09-24,Lodzkie,PL74,262.0
2020-09-24,Malopolskie,PL77,179.0
2020-09-24,Mazowieckie,PL78,437.0
2020-09-24,Opolskie,PL79,74.0
2020-09-24,Podkarpackie,PL80,116.0
2020-09-24,Podlaskie,PL81,40.0
2020-09-24,Pomorskie,PL82,58.0
2020-09-24,Slaskie,PL83,530.0
2020-09-24,Swietokrzyskie,PL84,55.0
2020-09-24,Warminsko-Mazurskie,PL85,12.0
2020-09-24,Wielkopolskie,PL86,258.0
2020-09-24,Zachodniopomorskie,PL87,30.0
2020-09-24,Poland,PL,2343.0
2020-09-25,Dolnoslaskie,PL72,178.0
2020-09-25,Kujawsko-Pomorskie,PL73,66.0
2020-09-25,Lubelskie,PL75,35.0
2020-09-25,Lubuskie,PL76,17.0
2020-09-25,Lodzkie,PL74,265.0
2020-09-25,Malopolskie,PL77,180.0
2020-09-25,Mazowieckie,PL78,438.0
2020-09-25,Opolskie,PL79,75.0
2020-09-25,Podkarpackie,PL80,121.0
2020-09-25,Podlaskie,PL81,41.0
2020-09-25,Pomorskie,PL82,59.0
2020-09-25,Slaskie,PL83,534.0
2020-09-25,Swietokrzyskie,PL84,55.0
2020-09-25,Warminsko-Mazurskie,PL85,12.0
2020-09-25,Wielkopolskie,PL86,262.0
2020-09-25,Zachodniopomorskie,PL87,30.0
2020-09-25,Poland,PL,2368.0
2020-09-26,Dolnoslaskie,PL72,178.0
2020-09-26,Kujawsko-Pomorskie,PL73,66.0
2020-09-26,Lubelskie,PL75,37.0
2020-09-26,Lubuskie,PL76,17.0
2020-09-26,Lodzkie,PL74,272.0
2020-09-26,Malopolskie,PL77,181.0
2020-09-26,Mazowieckie,PL78,439.0
2020-09-26,Opolskie,PL79,76.0
2020-09-26,Podkarpackie,PL80,121.0
2020-09-26,Podlaskie,PL81,41.0
2020-09-26,Pomorskie,PL82,61.0
2020-09-26,Slaskie,PL83,537.0
2020-09-26,Swietokrzyskie,PL84,55.0
2020-09-26,Warminsko-Mazurskie,PL85,13.0
2020-09-26,Wielkopolskie,PL86,267.0
2020-09-26,Zachodniopomorskie,PL87,30.0
2020-09-26,Poland,PL,2391.0
2020-09-27,Dolnoslaskie,PL72,181.0
2020-09-27,Kujawsko-Pomorskie,PL73,67.0
2020-09-27,Lubelskie,PL75,37.0
2020-09-27,Lubuskie,PL76,17.0
2020-09-27,Lodzkie,PL74,275.0
2020-09-27,Malopolskie,PL77,185.0
2020-09-27,Mazowieckie,PL78,443.0
2020-09-27,Opolskie,PL79,78.0
2020-09-27,Podkarpackie,PL80,122.0
2020-09-27,Podlaskie,PL81,42.0
2020-09-27,Pomorskie,PL82,65.0
2020-09-27,Slaskie,PL83,541.0
2020-09-27,Swietokrzyskie,PL84,55.0
2020-09-27,Warminsko-Mazurskie,PL85,13.0
2020-09-27,Wielkopolskie,PL86,271.0
2020-09-27,Zachodniopomorskie,PL87,31.0
2020-09-27,Poland,PL,2423.0
2020-09-28,Dolnoslaskie,PL72,181.0
2020-09-28,Kujawsko-Pomorskie,PL73,67.0
2020-09-28,Lubelskie,PL75,37.0
2020-09-28,Lubuskie,PL76,17.0
2020-09-28,Lodzkie,PL74,275.0
2020-09-28,Malopolskie,PL77,186.0
2020-09-28,Mazowieckie,PL78,443.0
2020-09-28,Opolskie,PL79,79.0
2020-09-28,Podkarpackie,PL80,125.0
2020-09-28,Podlaskie,PL81,43.0
2020-09-28,Pomorskie,PL82,67.0
2020-09-28,Slaskie,PL83,541.0
2020-09-28,Swietokrzyskie,PL84,55.0
2020-09-28,Warminsko-Mazurskie,PL85,13.0
2020-09-28,Wielkopolskie,PL86,271.0
2020-09-28,Zachodniopomorskie,PL87,31.0
2020-09-28,Poland,PL,2431.0
2020-09-29,Dolnoslaskie,PL72,181.0
2020-09-29,Kujawsko-Pomorskie,PL73,67.0
2020-09-29,Lubelskie,PL75,37.0
2020-09-29,Lubuskie,PL76,17.0
2020-09-29,Lodzkie,PL74,275.0
2020-09-29,Malopolskie,PL77,188.0
2020-09-29,Mazowieckie,PL78,444.0
2020-09-29,Opolskie,PL79,79.0
2020-09-29,Podkarpackie,PL80,125.0
2020-09-29,Podlaskie,PL81,43.0
2020-09-29,Pomorskie,PL82,73.0
2020-09-29,Slaskie,PL83,543.0
2020-09-29,Swietokrzyskie,PL84,55.0
2020-09-29,Warminsko-Mazurskie,PL85,13.0
2020-09-29,Wielkopolskie,PL86,275.0
2020-09-29,Zachodniopomorskie,PL87,31.0
2020-09-29,Poland,PL,2446.0
2020-09-30,Dolnoslaskie,PL72,182.0
2020-09-30,Kujawsko-Pomorskie,PL73,68.0
2020-09-30,Lubelskie,PL75,38.0
2020-09-30,Lubuskie,PL76,18.0
2020-09-30,Lodzkie,PL74,277.0
2020-09-30,Malopolskie,PL77,191.0
2020-09-30,Mazowieckie,PL78,444.0
2020-09-30,Opolskie,PL79,80.0
2020-09-30,Podkarpackie,PL80,128.0
2020-09-30,Podlaskie,PL81,45.0
2020-09-30,Pomorskie,PL82,80.0
2020-09-30,Slaskie,PL83,549.0
2020-09-30,Swietokrzyskie,PL84,56.0
2020-09-30,Warminsko-Mazurskie,PL85,15.0
2020-09-30,Wielkopolskie,PL86,279.0
2020-09-30,Zachodniopomorskie,PL87,32.0
2020-09-30,Poland,PL,2482.0
2020-10-01,Dolnoslaskie,PL72,185.0
2020-10-01,Kujawsko-Pomorskie,PL73,72.0
2020-10-01,Lubelskie,PL75,39.0
2020-10-01,Lubuskie,PL76,18.0
2020-10-01,Lodzkie,PL74,277.0
2020-10-01,Malopolskie,PL77,192.0
2020-10-01,Mazowieckie,PL78,448.0
2020-10-01,Opolskie,PL79,80.0
2020-10-01,Podkarpackie,PL80,130.0
2020-10-01,Podlaskie,PL81,46.0
2020-10-01,Pomorskie,PL82,82.0
2020-10-01,Slaskie,PL83,554.0
2020-10-01,Swietokrzyskie,PL84,56.0
2020-10-01,Warminsko-Mazurskie,PL85,16.0
2020-10-01,Wielkopolskie,PL86,283.0
2020-10-01,Zachodniopomorskie,PL87,34.0
2020-10-01,Poland,PL,2512.0
2020-10-02,Dolnoslaskie,PL72,186.0
2020-10-02,Kujawsko-Pomorskie,PL73,72.0
2020-10-02,Lubelskie,PL75,41.0
2020-10-02,Lubuskie,PL76,19.0
2020-10-02,Lodzkie,PL74,278.0
2020-10-02,Malopolskie,PL77,194.0
2020-10-02,Mazowieckie,PL78,449.0
2020-10-02,Opolskie,PL79,80.0
2020-10-02,Podkarpackie,PL80,134.0
2020-10-02,Podlaskie,PL81,47.0
2020-10-02,Pomorskie,PL82,83.0
2020-10-02,Slaskie,PL83,560.0
2020-10-02,Swietokrzyskie,PL84,57.0
2020-10-02,Warminsko-Mazurskie,PL85,17.0
2020-10-02,Wielkopolskie,PL86,289.0
2020-10-02,Zachodniopomorskie,PL87,36.0
2020-10-02,Poland,PL,2542.0
2020-10-03,Dolnoslaskie,PL72,187.0
2020-10-03,Kujawsko-Pomorskie,PL73,72.0
2020-10-03,Lubelskie,PL75,47.0
2020-10-03,Lubuskie,PL76,20.0
2020-10-03,Lodzkie,PL74,280.0
2020-10-03,Malopolskie,PL77,195.0
2020-10-03,Mazowieckie,PL78,451.0
2020-10-03,Opolskie,PL79,80.0
2020-10-03,Podkarpackie,PL80,135.0
2020-10-03,Podlaskie,PL81,47.0
2020-10-03,Pomorskie,PL82,86.0
2020-10-03,Slaskie,PL83,563.0
2020-10-03,Swietokrzyskie,PL84,57.0
2020-10-03,Warminsko-Mazurskie,PL85,19.0
2020-10-03,Wielkopolskie,PL86,294.0
2020-10-03,Zachodniopomorskie,PL87,36.0
2020-10-03,Poland,PL,2569.0
2020-10-04,Dolnoslaskie,PL72,189.0
2020-10-04,Kujawsko-Pomorskie,PL73,74.0
2020-10-04,Lubelskie,PL75,47.0
2020-10-04,Lubuskie,PL76,20.0
2020-10-04,Lodzkie,PL74,283.0
2020-10-04,Malopolskie,PL77,197.0
2020-10-04,Mazowieckie,PL78,453.0
2020-10-04,Opolskie,PL79,81.0
2020-10-04,Podkarpackie,PL80,137.0
2020-10-04,Podlaskie,PL81,48.0
2020-10-04,Pomorskie,PL82,88.0
2020-10-04,Slaskie,PL83,565.0
2020-10-04,Swietokrzyskie,PL84,60.0
2020-10-04,Warminsko-Mazurskie,PL85,20.0
2020-10-04,Wielkopolskie,PL86,305.0
2020-10-04,Zachodniopomorskie,PL87,36.0
2020-10-04,Poland,PL,2603.0
2020-10-05,Dolnoslaskie,PL72,189.0
2020-10-05,Kujawsko-Pomorskie,PL73,74.0
2020-10-05,Lubelskie,PL75,49.0
2020-10-05,Lubuskie,PL76,20.0
2020-10-05,Lodzkie,PL74,283.0
2020-10-05,Malopolskie,PL77,201.0
2020-10-05,Mazowieckie,PL78,456.0
2020-10-05,Opolskie,PL79,81.0
2020-10-05,Podkarpackie,PL80,140.0
2020-10-05,Podlaskie,PL81,48.0
2020-10-05,Pomorskie,PL82,92.0
2020-10-05,Slaskie,PL83,565.0
2020-10-05,Swietokrzyskie,PL84,60.0
2020-10-05,Warminsko-Mazurskie,PL85,22.0
2020-10-05,Wielkopolskie,PL86,313.0
2020-10-05,Zachodniopomorskie,PL87,36.0
2020-10-05,Poland,PL,2629.0
2020-10-06,Dolnoslaskie,PL72,189.0
2020-10-06,Kujawsko-Pomorskie,PL73,74.0
2020-10-06,Lubelskie,PL75,53.0
2020-10-06,Lubuskie,PL76,20.0
2020-10-06,Lodzkie,PL74,283.0
2020-10-06,Malopolskie,PL77,201.0
2020-10-06,Mazowieckie,PL78,457.0
2020-10-06,Opolskie,PL79,81.0
2020-10-06,Podkarpackie,PL80,147.0
2020-10-06,Podlaskie,PL81,48.0
2020-10-06,Pomorskie,PL82,97.0
2020-10-06,Slaskie,PL83,566.0
2020-10-06,Swietokrzyskie,PL84,60.0
2020-10-06,Warminsko-Mazurskie,PL85,24.0
2020-10-06,Wielkopolskie,PL86,322.0
2020-10-06,Zachodniopomorskie,PL87,36.0
2020-10-06,Poland,PL,2658.0
2020-10-07,Dolnoslaskie,PL72,189.0
2020-10-07,Kujawsko-Pomorskie,PL73,75.0
2020-10-07,Lubelskie,PL75,56.0
2020-10-07,Lubuskie,PL76,20.0
2020-10-07,Lodzkie,PL74,285.0
2020-10-07,Malopolskie,PL77,211.0
2020-10-07,Mazowieckie,PL78,462.0
2020-10-07,Opolskie,PL79,84.0
2020-10-07,Podkarpackie,PL80,154.0
2020-10-07,Podlaskie,PL81,48.0
2020-10-07,Pomorskie,PL82,105.0
2020-10-07,Slaskie,PL83,570.0
2020-10-07,Swietokrzyskie,PL84,66.0
2020-10-07,Warminsko-Mazurskie,PL85,26.0
2020-10-07,Wielkopolskie,PL86,329.0
2020-10-07,Zachodniopomorskie,PL87,36.0
2020-10-07,Poland,PL,2716.0
2020-10-08,Dolnoslaskie,PL72,190.0
2020-10-08,Kujawsko-Pomorskie,PL73,83.0
2020-10-08,Lubelskie,PL75,60.0
2020-10-08,Lubuskie,PL76,20.0
2020-10-08,Lodzkie,PL74,294.0
2020-10-08,Malopolskie,PL77,215.0
2020-10-08,Mazowieckie,PL78,466.0
2020-10-08,Opolskie,PL79,90.0
2020-10-08,Podkarpackie,PL80,161.0
2020-10-08,Podlaskie,PL81,51.0
2020-10-08,Pomorskie,PL82,112.0
2020-10-08,Slaskie,PL83,577.0
2020-10-08,Swietokrzyskie,PL84,68.0
2020-10-08,Warminsko-Mazurskie,PL85,26.0
2020-10-08,Wielkopolskie,PL86,341.0
2020-10-08,Zachodniopomorskie,PL87,37.0
2020-10-08,Poland,PL,2791.0
2020-10-09,Dolnoslaskie,PL72,197.0
2020-10-09,Kujawsko-Pomorskie,PL73,85.0
2020-10-09,Lubelskie,PL75,61.0
2020-10-09,Lubuskie,PL76,21.0
2020-10-09,Lodzkie,PL74,297.0
2020-10-09,Malopolskie,PL77,227.0
2020-10-09,Mazowieckie,PL78,479.0
2020-10-09,Opolskie,PL79,93.0
2020-10-09,Podkarpackie,PL80,169.0
2020-10-09,Podlaskie,PL81,59.0
2020-10-09,Pomorskie,PL82,113.0
2020-10-09,Slaskie,PL83,582.0
2020-10-09,Swietokrzyskie,PL84,71.0
2020-10-09,Warminsko-Mazurskie,PL85,29.0
2020-10-09,Wielkopolskie,PL86,347.0
2020-10-09,Zachodniopomorskie,PL87,37.0
2020-10-09,Poland,PL,2867.0
2020-10-10,Dolnoslaskie,PL72,200.0
2020-10-10,Kujawsko-Pomorskie,PL73,91.0
2020-10-10,Lubelskie,PL75,66.0
2020-10-10,Lubuskie,PL76,21.0
2020-10-10,Lodzkie,PL74,302.0
2020-10-10,Malopolskie,PL77,231.0
2020-10-10,Mazowieckie,PL78,482.0
2020-10-10,Opolskie,PL79,94.0
2020-10-10,Podkarpackie,PL80,169.0
2020-10-10,Podlaskie,PL81,61.0
2020-10-10,Pomorskie,PL82,118.0
2020-10-10,Slaskie,PL83,590.0
2020-10-10,Swietokrzyskie,PL84,73.0
2020-10-10,Warminsko-Mazurskie,PL85,31.0
2020-10-10,Wielkopolskie,PL86,352.0
2020-10-10,Zachodniopomorskie,PL87,38.0
2020-10-10,Poland,PL,2919.0
2020-10-11,Dolnoslaskie,PL72,201.0
2020-10-11,Kujawsko-Pomorskie,PL73,95.0
2020-10-11,Lubelskie,PL75,70.0
2020-10-11,Lubuskie,PL76,21.0
2020-10-11,Lodzkie,PL74,304.0
2020-10-11,Malopolskie,PL77,235.0
2020-10-11,Mazowieckie,PL78,490.0
2020-10-11,Opolskie,PL79,97.0
2020-10-11,Podkarpackie,PL80,172.0
2020-10-11,Podlaskie,PL81,63.0
2020-10-11,Pomorskie,PL82,121.0
2020-10-11,Slaskie,PL83,600.0
2020-10-11,Swietokrzyskie,PL84,73.0
2020-10-11,Warminsko-Mazurskie,PL85,36.0
2020-10-11,Wielkopolskie,PL86,355.0
2020-10-11,Zachodniopomorskie,PL87,39.0
2020-10-11,Poland,PL,2972.0
2020-10-12,Dolnoslaskie,PL72,201.0
2020-10-12,Kujawsko-Pomorskie,PL73,97.0
2020-10-12,Lubelskie,PL75,74.0
2020-10-12,Lubuskie,PL76,21.0
2020-10-12,Lodzkie,PL74,304.0
2020-10-12,Malopolskie,PL77,237.0
2020-10-12,Mazowieckie,PL78,492.0
2020-10-12,Opolskie,PL79,101.0
2020-10-12,Podkarpackie,PL80,176.0
2020-10-12,Podlaskie,PL81,63.0
2020-10-12,Pomorskie,PL82,124.0
2020-10-12,Slaskie,PL83,602.0
2020-10-12,Swietokrzyskie,PL84,74.0
2020-10-12,Warminsko-Mazurskie,PL85,36.0
2020-10-12,Wielkopolskie,PL86,362.0
2020-10-12,Zachodniopomorskie,PL87,39.0
2020-10-12,Poland,PL,3003.0
2020-10-13,Dolnoslaskie,PL72,201.0
2020-10-13,Kujawsko-Pomorskie,PL73,99.0
2020-10-13,Lubelskie,PL75,77.0
2020-10-13,Lubuskie,PL76,21.0
2020-10-13,Lodzkie,PL74,306.0
2020-10-13,Malopolskie,PL77,238.0
2020-10-13,Mazowieckie,PL78,495.0
2020-10-13,Opolskie,PL79,101.0
2020-10-13,Podkarpackie,PL80,184.0
2020-10-13,Podlaskie,PL81,65.0
2020-10-13,Pomorskie,PL82,126.0
2020-10-13,Slaskie,PL83,607.0
2020-10-13,Swietokrzyskie,PL84,74.0
2020-10-13,Warminsko-Mazurskie,PL85,36.0
2020-10-13,Wielkopolskie,PL86,368.0
2020-10-13,Zachodniopomorskie,PL87,40.0
2020-10-13,Poland,PL,3038.0
2020-10-14,Dolnoslaskie,PL72,204.0
2020-10-14,Kujawsko-Pomorskie,PL73,101.0
2020-10-14,Lubelskie,PL75,80.0
2020-10-14,Lubuskie,PL76,22.0
2020-10-14,Lodzkie,PL74,306.0
2020-10-14,Malopolskie,PL77,248.0
2020-10-14,Mazowieckie,PL78,496.0
2020-10-14,Opolskie,PL79,105.0
2020-10-14,Podkarpackie,PL80,191.0
2020-10-14,Podlaskie,PL81,65.0
2020-10-14,Pomorskie,PL82,131.0
2020-10-14,Slaskie,PL83,619.0
2020-10-14,Swietokrzyskie,PL84,76.0
2020-10-14,Warminsko-Mazurskie,PL85,37.0
2020-10-14,Wielkopolskie,PL86,379.0
2020-10-14,Zachodniopomorskie,PL87,41.0
2020-10-14,Poland,PL,3101.0
2020-10-15,Dolnoslaskie,PL72,204.0
2020-10-15,Kujawsko-Pomorskie,PL73,107.0
2020-10-15,Lubelskie,PL75,84.0
2020-10-15,Lubuskie,PL76,25.0
2020-10-15,Lodzkie,PL74,312.0
2020-10-15,Malopolskie,PL77,267.0
2020-10-15,Mazowieckie,PL78,507.0
2020-10-15,Opolskie,PL79,106.0
2020-10-15,Podkarpackie,PL80,205.0
2020-10-15,Podlaskie,PL81,69.0
2020-10-15,Pomorskie,PL82,142.0
2020-10-15,Slaskie,PL83,627.0
2020-10-15,Swietokrzyskie,PL84,85.0
2020-10-15,Warminsko-Mazurskie,PL85,43.0
2020-10-15,Wielkopolskie,PL86,392.0
2020-10-15,Zachodniopomorskie,PL87,42.0
2020-10-15,Poland,PL,3217.0
2020-10-16,Dolnoslaskie,PL72,208.0
2020-10-16,Kujawsko-Pomorskie,PL73,110.0
2020-10-16,Lubelskie,PL75,91.0
2020-10-16,Lubuskie,PL76,25.0
2020-10-16,Lodzkie,PL74,318.0
2020-10-16,Malopolskie,PL77,278.0
2020-10-16,Mazowieckie,PL78,520.0
2020-10-16,Opolskie,PL79,111.0
2020-10-16,Podkarpackie,PL80,213.0
2020-10-16,Podlaskie,PL81,71.0
2020-10-16,Pomorskie,PL82,153.0
2020-10-16,Slaskie,PL83,634.0
