date,location,location_name,age_group,value
2020-09-23,GM01,Baden-Württemberg State,A80+,1212
2020-09-23,GM02,Free State of Bavaria,A15-A34,7
2020-09-23,GM02,Free State of Bavaria,A35-A59,94
2020-09-23,GM02,Free State of Bavaria,A60-A79,852
2020-09-23,GM02,Free State of Bavaria,A80+,1700
2020-09-23,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-23,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-23,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-23,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-23,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-23,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-23,GM04,Free Hanseatic City of Hamburg,A80+,159
2020-09-23,GM05,Hesse State,A35-A59,28
2020-09-23,GM05,Hesse State,A60-A79,185
2020-09-23,GM05,Hesse State,A80+,332
2020-09-23,GM06,Lower Saxony State,A15-A34,3
2020-09-23,GM06,Lower Saxony State,A35-A59,37
2020-09-23,GM06,Lower Saxony State,A60-A79,216
2020-09-23,GM06,Lower Saxony State,A80+,414
2020-09-23,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-23,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-23,GM07,North Rhine-Westphalia State,A35-A59,123
2020-09-23,GM07,North Rhine-Westphalia State,A60-A79,578
2020-09-23,GM07,North Rhine-Westphalia State,A80+,1148
2020-09-23,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-23,GM08,Rhineland-Palatinate State,A60-A79,85
2020-09-23,GM08,Rhineland-Palatinate State,A80+,152
2020-09-23,GM09,Saarland State,A35-A59,11
2020-09-23,GM09,Saarland State,A60-A79,53
2020-09-23,GM09,Saarland State,A80+,112
2020-09-23,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-23,GM10,Schleswig-Holstein State,A60-A79,62
2020-09-23,GM10,Schleswig-Holstein State,A80+,90
2020-09-23,GM11,Brandenburg State,A35-A59,5
2020-09-23,GM11,Brandenburg State,A60-A79,62
2020-09-23,GM11,Brandenburg State,A80+,102
2020-09-23,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-23,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-23,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-23,GM13,Free State of Saxony,A35-A59,7
2020-09-23,GM13,Free State of Saxony,A60-A79,71
2020-09-23,GM13,Free State of Saxony,A80+,149
2020-09-23,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-23,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-23,GM14,Sachsen-Anhalt State,A80+,43
2020-09-23,GM15,Free State of Thüringia,A35-A59,9
2020-09-23,GM15,Free State of Thüringia,A60-A79,62
2020-09-23,GM15,Free State of Thüringia,A80+,118
2020-09-23,GM16,Berlin State,A35-A59,16
2020-09-23,GM16,Berlin State,A60-A79,88
2020-09-23,GM16,Berlin State,A80+,124
2020-09-24,GM,Germany,A00-A04,1
2020-09-24,GM,Germany,A15-A34,19
2020-09-24,GM,Germany,A35-A59,450
2020-09-24,GM,Germany,A60-A79,3049
2020-09-24,GM,Germany,A80+,5909
2020-09-24,GM01,Baden-Württemberg State,A15-A34,4
2020-09-24,GM01,Baden-Württemberg State,A35-A59,72
2020-09-24,GM01,Baden-Württemberg State,A60-A79,587
2020-09-24,GM01,Baden-Württemberg State,A80+,1212
2020-09-24,GM02,Free State of Bavaria,A15-A34,7
2020-09-24,GM02,Free State of Bavaria,A35-A59,94
2020-09-24,GM02,Free State of Bavaria,A60-A79,852
2020-09-24,GM02,Free State of Bavaria,A80+,1701
2020-09-24,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-24,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-24,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-24,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-24,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-24,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-24,GM04,Free Hanseatic City of Hamburg,A80+,159
2020-09-24,GM05,Hesse State,A35-A59,28
2020-09-24,GM05,Hesse State,A60-A79,186
2020-09-24,GM05,Hesse State,A80+,332
2020-09-24,GM06,Lower Saxony State,A15-A34,3
2020-09-24,GM06,Lower Saxony State,A35-A59,38
2020-09-24,GM06,Lower Saxony State,A60-A79,218
2020-09-24,GM06,Lower Saxony State,A80+,419
2020-09-24,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-24,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-24,GM07,North Rhine-Westphalia State,A35-A59,123
2020-09-24,GM07,North Rhine-Westphalia State,A60-A79,579
2020-09-24,GM07,North Rhine-Westphalia State,A80+,1152
2020-09-24,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-24,GM08,Rhineland-Palatinate State,A60-A79,85
2020-09-24,GM08,Rhineland-Palatinate State,A80+,152
2020-09-24,GM09,Saarland State,A35-A59,11
2020-09-24,GM09,Saarland State,A60-A79,53
2020-09-24,GM09,Saarland State,A80+,112
2020-09-24,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-24,GM10,Schleswig-Holstein State,A60-A79,62
2020-09-24,GM10,Schleswig-Holstein State,A80+,90
2020-09-24,GM11,Brandenburg State,A35-A59,5
2020-09-24,GM11,Brandenburg State,A60-A79,62
2020-09-24,GM11,Brandenburg State,A80+,102
2020-09-24,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-24,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-24,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-24,GM13,Free State of Saxony,A35-A59,7
2020-09-24,GM13,Free State of Saxony,A60-A79,72
2020-09-24,GM13,Free State of Saxony,A80+,150
2020-09-24,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-24,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-24,GM14,Sachsen-Anhalt State,A80+,43
2020-09-24,GM15,Free State of Thüringia,A35-A59,9
2020-09-24,GM15,Free State of Thüringia,A60-A79,63
2020-09-24,GM15,Free State of Thüringia,A80+,118
2020-09-24,GM16,Berlin State,A35-A59,16
2020-09-24,GM16,Berlin State,A60-A79,88
2020-09-24,GM16,Berlin State,A80+,124
2020-09-25,GM,Germany,A00-A04,1
2020-09-25,GM,Germany,A15-A34,20
2020-09-25,GM,Germany,A35-A59,450
2020-09-25,GM,Germany,A60-A79,3057
2020-09-25,GM,Germany,A80+,5915
2020-09-25,GM01,Baden-Württemberg State,A15-A34,4
2020-09-25,GM01,Baden-Württemberg State,A35-A59,72
2020-09-25,GM01,Baden-Württemberg State,A60-A79,588
2020-09-25,GM01,Baden-Württemberg State,A80+,1212
2020-09-25,GM02,Free State of Bavaria,A15-A34,7
2020-09-25,GM02,Free State of Bavaria,A35-A59,95
2020-09-25,GM02,Free State of Bavaria,A60-A79,854
2020-09-25,GM02,Free State of Bavaria,A80+,1701
2020-09-25,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-25,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-25,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-25,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-25,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-25,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-25,GM04,Free Hanseatic City of Hamburg,A80+,159
2020-09-25,GM05,Hesse State,A15-A34,1
2020-09-25,GM05,Hesse State,A35-A59,29
2020-09-25,GM05,Hesse State,A60-A79,186
2020-09-25,GM05,Hesse State,A80+,332
2020-09-25,GM06,Lower Saxony State,A15-A34,3
2020-09-25,GM06,Lower Saxony State,A35-A59,37
2020-09-25,GM06,Lower Saxony State,A60-A79,220
2020-09-25,GM06,Lower Saxony State,A80+,421
2020-09-25,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-25,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-25,GM07,North Rhine-Westphalia State,A35-A59,122
2020-09-25,GM07,North Rhine-Westphalia State,A60-A79,580
2020-09-25,GM07,North Rhine-Westphalia State,A80+,1154
2020-09-25,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-25,GM08,Rhineland-Palatinate State,A60-A79,87
2020-09-25,GM08,Rhineland-Palatinate State,A80+,153
2020-09-25,GM09,Saarland State,A35-A59,11
2020-09-25,GM09,Saarland State,A60-A79,53
2020-09-25,GM09,Saarland State,A80+,112
2020-09-25,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-25,GM10,Schleswig-Holstein State,A60-A79,62
2020-09-25,GM10,Schleswig-Holstein State,A80+,90
2020-09-25,GM11,Brandenburg State,A35-A59,5
2020-09-25,GM11,Brandenburg State,A60-A79,62
2020-09-25,GM11,Brandenburg State,A80+,102
2020-09-25,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-25,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-25,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-25,GM13,Free State of Saxony,A35-A59,7
2020-09-25,GM13,Free State of Saxony,A60-A79,72
2020-09-25,GM13,Free State of Saxony,A80+,151
2020-09-25,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-25,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-25,GM14,Sachsen-Anhalt State,A80+,43
2020-09-25,GM15,Free State of Thüringia,A35-A59,9
2020-09-25,GM15,Free State of Thüringia,A60-A79,63
2020-09-25,GM15,Free State of Thüringia,A80+,118
2020-09-25,GM16,Berlin State,A35-A59,16
2020-09-25,GM16,Berlin State,A60-A79,88
2020-09-25,GM16,Berlin State,A80+,124
2020-09-26,GM,Germany,A00-A04,1
2020-09-26,GM,Germany,A15-A34,19
2020-09-26,GM,Germany,A35-A59,450
2020-09-26,GM,Germany,A60-A79,3058
2020-09-26,GM,Germany,A80+,5924
2020-09-26,GM01,Baden-Württemberg State,A15-A34,4
2020-09-26,GM01,Baden-Württemberg State,A35-A59,72
2020-09-26,GM01,Baden-Württemberg State,A60-A79,588
2020-09-26,GM01,Baden-Württemberg State,A80+,1213
2020-09-26,GM02,Free State of Bavaria,A15-A34,7
2020-09-26,GM02,Free State of Bavaria,A35-A59,95
2020-09-26,GM02,Free State of Bavaria,A60-A79,854
2020-09-26,GM02,Free State of Bavaria,A80+,1701
2020-09-26,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-26,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-26,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-26,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-26,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-26,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-26,GM04,Free Hanseatic City of Hamburg,A80+,159
2020-09-26,GM05,Hesse State,A35-A59,29
2020-09-26,GM05,Hesse State,A60-A79,186
2020-09-26,GM05,Hesse State,A80+,334
2020-09-26,GM06,Lower Saxony State,A15-A34,3
2020-09-26,GM06,Lower Saxony State,A35-A59,37
2020-09-26,GM06,Lower Saxony State,A60-A79,220
2020-09-26,GM06,Lower Saxony State,A80+,423
2020-09-26,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-26,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-26,GM07,North Rhine-Westphalia State,A35-A59,122
2020-09-26,GM07,North Rhine-Westphalia State,A60-A79,580
2020-09-26,GM07,North Rhine-Westphalia State,A80+,1156
2020-09-26,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-26,GM08,Rhineland-Palatinate State,A60-A79,87
2020-09-26,GM08,Rhineland-Palatinate State,A80+,153
2020-09-26,GM09,Saarland State,A35-A59,11
2020-09-26,GM09,Saarland State,A60-A79,53
2020-09-26,GM09,Saarland State,A80+,112
2020-09-26,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-26,GM10,Schleswig-Holstein State,A60-A79,62
2020-09-26,GM10,Schleswig-Holstein State,A80+,90
2020-09-26,GM11,Brandenburg State,A35-A59,5
2020-09-26,GM11,Brandenburg State,A60-A79,62
2020-09-26,GM11,Brandenburg State,A80+,102
2020-09-26,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-26,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-26,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-26,GM13,Free State of Saxony,A35-A59,7
2020-09-26,GM13,Free State of Saxony,A60-A79,73
2020-09-26,GM13,Free State of Saxony,A80+,153
2020-09-26,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-26,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-26,GM14,Sachsen-Anhalt State,A80+,43
2020-09-26,GM15,Free State of Thüringia,A35-A59,9
2020-09-26,GM15,Free State of Thüringia,A60-A79,63
2020-09-26,GM15,Free State of Thüringia,A80+,118
2020-09-26,GM16,Berlin State,A35-A59,16
2020-09-26,GM16,Berlin State,A60-A79,88
2020-09-26,GM16,Berlin State,A80+,124
2020-09-27,GM,Germany,A00-A04,1
2020-09-27,GM,Germany,A15-A34,19
2020-09-27,GM,Germany,A35-A59,450
2020-09-27,GM,Germany,A60-A79,3060
2020-09-27,GM,Germany,A80+,5927
2020-09-27,GM01,Baden-Württemberg State,A15-A34,4
2020-09-27,GM01,Baden-Württemberg State,A35-A59,72
2020-09-27,GM01,Baden-Württemberg State,A60-A79,588
2020-09-27,GM01,Baden-Württemberg State,A80+,1213
2020-09-27,GM02,Free State of Bavaria,A15-A34,7
2020-09-27,GM02,Free State of Bavaria,A35-A59,95
2020-09-27,GM02,Free State of Bavaria,A60-A79,854
2020-09-27,GM02,Free State of Bavaria,A80+,1703
2020-09-27,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-27,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-27,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-27,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-27,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-27,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-27,GM04,Free Hanseatic City of Hamburg,A80+,159
2020-09-27,GM05,Hesse State,A35-A59,29
2020-09-27,GM05,Hesse State,A60-A79,187
2020-09-27,GM05,Hesse State,A80+,334
2020-09-27,GM06,Lower Saxony State,A15-A34,3
2020-09-27,GM06,Lower Saxony State,A35-A59,37
2020-09-27,GM06,Lower Saxony State,A60-A79,220
2020-09-27,GM06,Lower Saxony State,A80+,423
2020-09-27,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-27,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-27,GM07,North Rhine-Westphalia State,A35-A59,122
2020-09-27,GM07,North Rhine-Westphalia State,A60-A79,580
2020-09-27,GM07,North Rhine-Westphalia State,A80+,1157
2020-09-27,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-27,GM08,Rhineland-Palatinate State,A60-A79,88
2020-09-27,GM08,Rhineland-Palatinate State,A80+,153
2020-09-27,GM09,Saarland State,A35-A59,11
2020-09-27,GM09,Saarland State,A60-A79,53
2020-09-27,GM09,Saarland State,A80+,112
2020-09-27,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-27,GM10,Schleswig-Holstein State,A60-A79,62
2020-09-27,GM10,Schleswig-Holstein State,A80+,90
2020-09-27,GM11,Brandenburg State,A35-A59,5
2020-09-27,GM11,Brandenburg State,A60-A79,62
2020-09-27,GM11,Brandenburg State,A80+,102
2020-09-27,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-27,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-27,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-27,GM13,Free State of Saxony,A35-A59,7
2020-09-27,GM13,Free State of Saxony,A60-A79,73
2020-09-27,GM13,Free State of Saxony,A80+,153
2020-09-27,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-27,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-27,GM14,Sachsen-Anhalt State,A80+,43
2020-09-27,GM15,Free State of Thüringia,A35-A59,9
2020-09-27,GM15,Free State of Thüringia,A60-A79,63
2020-09-27,GM15,Free State of Thüringia,A80+,118
2020-09-27,GM16,Berlin State,A35-A59,16
2020-09-27,GM16,Berlin State,A60-A79,88
2020-09-27,GM16,Berlin State,A80+,124
2020-09-28,GM,Germany,A00-A04,1
2020-09-28,GM,Germany,A15-A34,19
2020-09-28,GM,Germany,A35-A59,450
2020-09-28,GM,Germany,A60-A79,3061
2020-09-28,GM,Germany,A80+,5929
2020-09-28,GM01,Baden-Württemberg State,A15-A34,4
2020-09-28,GM01,Baden-Württemberg State,A35-A59,72
2020-09-28,GM01,Baden-Württemberg State,A60-A79,590
2020-09-28,GM01,Baden-Württemberg State,A80+,1214
2020-09-28,GM02,Free State of Bavaria,A15-A34,7
2020-09-28,GM02,Free State of Bavaria,A35-A59,95
2020-09-28,GM02,Free State of Bavaria,A60-A79,854
2020-09-28,GM02,Free State of Bavaria,A80+,1703
2020-09-28,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-28,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-28,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-28,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-28,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-28,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-28,GM04,Free Hanseatic City of Hamburg,A80+,159
2020-09-28,GM05,Hesse State,A35-A59,29
2020-09-28,GM05,Hesse State,A60-A79,187
2020-09-28,GM05,Hesse State,A80+,334
2020-09-28,GM06,Lower Saxony State,A15-A34,3
2020-09-28,GM06,Lower Saxony State,A35-A59,37
2020-09-28,GM06,Lower Saxony State,A60-A79,220
2020-09-28,GM06,Lower Saxony State,A80+,423
2020-09-28,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-28,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-28,GM07,North Rhine-Westphalia State,A35-A59,122
2020-09-28,GM07,North Rhine-Westphalia State,A60-A79,580
2020-09-28,GM07,North Rhine-Westphalia State,A80+,1158
2020-09-28,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-28,GM08,Rhineland-Palatinate State,A60-A79,87
2020-09-28,GM08,Rhineland-Palatinate State,A80+,153
2020-09-28,GM09,Saarland State,A35-A59,11
2020-09-28,GM09,Saarland State,A60-A79,53
2020-09-28,GM09,Saarland State,A80+,112
2020-09-28,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-28,GM10,Schleswig-Holstein State,A60-A79,62
2020-09-28,GM10,Schleswig-Holstein State,A80+,90
2020-09-28,GM11,Brandenburg State,A35-A59,5
2020-09-28,GM11,Brandenburg State,A60-A79,62
2020-09-28,GM11,Brandenburg State,A80+,102
2020-09-28,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-28,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-28,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-28,GM13,Free State of Saxony,A35-A59,7
2020-09-28,GM13,Free State of Saxony,A60-A79,73
2020-09-28,GM13,Free State of Saxony,A80+,153
2020-09-28,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-28,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-28,GM14,Sachsen-Anhalt State,A80+,43
2020-09-28,GM15,Free State of Thüringia,A35-A59,9
2020-09-28,GM15,Free State of Thüringia,A60-A79,63
2020-09-28,GM15,Free State of Thüringia,A80+,118
2020-09-28,GM16,Berlin State,A35-A59,16
2020-09-28,GM16,Berlin State,A60-A79,88
2020-09-28,GM16,Berlin State,A80+,124
2020-09-29,GM,Germany,A00-A04,1
2020-09-29,GM,Germany,A15-A34,19
2020-09-29,GM,Germany,A35-A59,451
2020-09-29,GM,Germany,A60-A79,3063
2020-09-29,GM,Germany,A80+,5937
2020-09-29,GM01,Baden-Württemberg State,A15-A34,4
2020-09-29,GM01,Baden-Württemberg State,A35-A59,72
2020-09-29,GM01,Baden-Württemberg State,A60-A79,590
2020-09-29,GM01,Baden-Württemberg State,A80+,1214
2020-09-29,GM02,Free State of Bavaria,A15-A34,7
2020-09-29,GM02,Free State of Bavaria,A35-A59,96
2020-09-29,GM02,Free State of Bavaria,A60-A79,855
2020-09-29,GM02,Free State of Bavaria,A80+,1706
2020-09-29,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-29,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-29,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-29,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-29,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-29,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-29,GM04,Free Hanseatic City of Hamburg,A80+,159
2020-09-29,GM05,Hesse State,A35-A59,29
2020-09-29,GM05,Hesse State,A60-A79,188
2020-09-29,GM05,Hesse State,A80+,334
2020-09-29,GM06,Lower Saxony State,A15-A34,3
2020-09-29,GM06,Lower Saxony State,A35-A59,37
2020-09-29,GM06,Lower Saxony State,A60-A79,220
2020-09-29,GM06,Lower Saxony State,A80+,422
2020-09-29,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-29,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-29,GM07,North Rhine-Westphalia State,A35-A59,122
2020-09-29,GM07,North Rhine-Westphalia State,A60-A79,580
2020-09-29,GM07,North Rhine-Westphalia State,A80+,1160
2020-09-29,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-29,GM08,Rhineland-Palatinate State,A60-A79,87
2020-09-29,GM08,Rhineland-Palatinate State,A80+,155
2020-09-29,GM09,Saarland State,A35-A59,11
2020-09-29,GM09,Saarland State,A60-A79,53
2020-09-29,GM09,Saarland State,A80+,113
2020-09-29,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-29,GM10,Schleswig-Holstein State,A60-A79,62
2020-09-29,GM10,Schleswig-Holstein State,A80+,90
2020-09-29,GM11,Brandenburg State,A35-A59,5
2020-09-29,GM11,Brandenburg State,A60-A79,62
2020-09-29,GM11,Brandenburg State,A80+,102
2020-09-29,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-29,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-29,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-29,GM13,Free State of Saxony,A35-A59,7
2020-09-29,GM13,Free State of Saxony,A60-A79,73
2020-09-29,GM13,Free State of Saxony,A80+,153
2020-09-29,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-29,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-29,GM14,Sachsen-Anhalt State,A80+,44
2020-09-29,GM15,Free State of Thüringia,A35-A59,9
2020-09-29,GM15,Free State of Thüringia,A60-A79,63
2020-09-29,GM15,Free State of Thüringia,A80+,118
2020-09-29,GM16,Berlin State,A35-A59,16
2020-09-29,GM16,Berlin State,A60-A79,88
2020-09-29,GM16,Berlin State,A80+,124
2020-09-30,GM,Germany,A00-A04,1
2020-09-30,GM,Germany,A15-A34,19
2020-09-30,GM,Germany,A35-A59,454
2020-09-30,GM,Germany,A60-A79,3067
2020-09-30,GM,Germany,A80+,5947
2020-09-30,GM01,Baden-Württemberg State,A15-A34,4
2020-09-30,GM01,Baden-Württemberg State,A35-A59,72
2020-09-30,GM01,Baden-Württemberg State,A60-A79,591
2020-09-30,GM01,Baden-Württemberg State,A80+,1218
2020-09-30,GM02,Free State of Bavaria,A15-A34,7
2020-09-30,GM02,Free State of Bavaria,A35-A59,96
2020-09-30,GM02,Free State of Bavaria,A60-A79,855
2020-09-30,GM02,Free State of Bavaria,A80+,1706
2020-09-30,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-09-30,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-09-30,GM03,Free Hanseatic City of Bremen,A80+,34
2020-09-30,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-09-30,GM04,Free Hanseatic City of Hamburg,A35-A59,15
2020-09-30,GM04,Free Hanseatic City of Hamburg,A60-A79,94
2020-09-30,GM04,Free Hanseatic City of Hamburg,A80+,160
2020-09-30,GM05,Hesse State,A35-A59,29
2020-09-30,GM05,Hesse State,A60-A79,188
2020-09-30,GM05,Hesse State,A80+,334
2020-09-30,GM06,Lower Saxony State,A15-A34,3
2020-09-30,GM06,Lower Saxony State,A35-A59,37
2020-09-30,GM06,Lower Saxony State,A60-A79,220
2020-09-30,GM06,Lower Saxony State,A80+,424
2020-09-30,GM07,North Rhine-Westphalia State,A00-A04,1
2020-09-30,GM07,North Rhine-Westphalia State,A15-A34,4
2020-09-30,GM07,North Rhine-Westphalia State,A35-A59,125
2020-09-30,GM07,North Rhine-Westphalia State,A60-A79,581
2020-09-30,GM07,North Rhine-Westphalia State,A80+,1161
2020-09-30,GM08,Rhineland-Palatinate State,A35-A59,11
2020-09-30,GM08,Rhineland-Palatinate State,A60-A79,87
2020-09-30,GM08,Rhineland-Palatinate State,A80+,156
2020-09-30,GM09,Saarland State,A35-A59,11
2020-09-30,GM09,Saarland State,A60-A79,53
2020-09-30,GM09,Saarland State,A80+,113
2020-09-30,GM10,Schleswig-Holstein State,A35-A59,9
2020-09-30,GM10,Schleswig-Holstein State,A60-A79,63
2020-09-30,GM10,Schleswig-Holstein State,A80+,90
2020-09-30,GM11,Brandenburg State,A35-A59,5
2020-09-30,GM11,Brandenburg State,A60-A79,62
2020-09-30,GM11,Brandenburg State,A80+,102
2020-09-30,GM12,Mecklenburg-Western Pomerania State,A35-A59,3
2020-09-30,GM12,Mecklenburg-Western Pomerania State,A60-A79,8
2020-09-30,GM12,Mecklenburg-Western Pomerania State,A80+,9
2020-09-30,GM13,Free State of Saxony,A35-A59,7
2020-09-30,GM13,Free State of Saxony,A60-A79,74
2020-09-30,GM13,Free State of Saxony,A80+,153
2020-09-30,GM14,Sachsen-Anhalt State,A35-A59,3
2020-09-30,GM14,Sachsen-Anhalt State,A60-A79,21
2020-09-30,GM14,Sachsen-Anhalt State,A80+,44
2020-09-30,GM15,Free State of Thüringia,A35-A59,9
2020-09-30,GM15,Free State of Thüringia,A60-A79,63
2020-09-30,GM15,Free State of Thüringia,A80+,119
2020-09-30,GM16,Berlin State,A35-A59,16
2020-09-30,GM16,Berlin State,A60-A79,88
2020-09-30,GM16,Berlin State,A80+,124
2020-10-01,GM,Germany,A00-A04,1
2020-10-01,GM,Germany,A15-A34,20
2020-10-01,GM,Germany,A35-A59,454
2020-10-01,GM,Germany,A60-A79,3071
2020-10-01,GM,Germany,A80+,5954
2020-10-01,GM01,Baden-Württemberg State,A15-A34,4
2020-10-01,GM01,Baden-Württemberg State,A35-A59,72
2020-10-01,GM01,Baden-Württemberg State,A60-A79,592
2020-10-01,GM01,Baden-Württemberg State,A80+,1218
2020-10-01,GM02,Free State of Bavaria,A15-A34,7
2020-10-01,GM02,Free State of Bavaria,A35-A59,95
2020-10-01,GM02,Free State of Bavaria,A60-A79,855
2020-10-01,GM02,Free State of Bavaria,A80+,1706
2020-10-01,GM03,Free Hanseatic City of Bremen,A35-A59,6
2020-10-01,GM03,Free Hanseatic City of Bremen,A60-A79,19
2020-10-01,GM03,Free Hanseatic City of Bremen,A80+,34
2020-10-01,GM04,Free Hanseatic City of Hamburg,A15-A34,1
2020-10-01,GM04,Free Hanseatic City of Hamburg,A35-A59,16
2020-10-01,GM04,Free Hanseatic City of Hamburg,A60-A79,94
