date,location,location_name,value
2020-06-28,GM08,Rhineland-Palatinate State,657.0
2020-06-28,GM09,Saarland State,266.0
2020-06-28,GM10,Schleswig-Holstein State,528.0
2020-06-28,GM11,Brandenburg State,478.0
2020-06-28,GM12,Mecklenburg-Western Pomerania State,263.0
2020-06-28,GM13,Free State of Saxony,621.0
2020-06-28,GM14,Sachsen-Anhalt State,411.0
2020-06-28,GM15,Free State of Thueringia,416.0
2020-06-28,GM16,Berlin State,353.0
2020-06-29,GM,Germany,12000.0
2020-06-29,GM01,Baden-Wuerttemberg State,1497.0
2020-06-29,GM02,Free State of Bavaria,1621.0
2020-06-29,GM03,Free Hanseatic City of Bremen,102.0
2020-06-29,GM04,Free Hanseatic City of Hamburg,398.0
2020-06-29,GM05,Hesse State,798.0
2020-06-29,GM06,Lower Saxony State,1151.0
2020-06-29,GM07,North Rhine-Westphalia State,2327.0
2020-06-29,GM08,Rhineland-Palatinate State,664.0
2020-06-29,GM09,Saarland State,284.0
2020-06-29,GM10,Schleswig-Holstein State,535.0
2020-06-29,GM11,Brandenburg State,473.0
2020-06-29,GM12,Mecklenburg-Western Pomerania State,266.0
2020-06-29,GM13,Free State of Saxony,634.0
2020-06-29,GM14,Sachsen-Anhalt State,415.0
2020-06-29,GM15,Free State of Thueringia,458.0
2020-06-29,GM16,Berlin State,377.0
2020-06-30,GM,Germany,11505.0
2020-06-30,GM01,Baden-Wuerttemberg State,1414.0
2020-06-30,GM02,Free State of Bavaria,1603.0
2020-06-30,GM03,Free Hanseatic City of Bremen,94.0
2020-06-30,GM04,Free Hanseatic City of Hamburg,384.0
2020-06-30,GM05,Hesse State,787.0
2020-06-30,GM06,Lower Saxony State,1104.0
2020-06-30,GM07,North Rhine-Westphalia State,2250.0
2020-06-30,GM08,Rhineland-Palatinate State,629.0
2020-06-30,GM09,Saarland State,267.0
2020-06-30,GM10,Schleswig-Holstein State,529.0
2020-06-30,GM11,Brandenburg State,456.0
2020-06-30,GM12,Mecklenburg-Western Pomerania State,223.0
2020-06-30,GM13,Free State of Saxony,596.0
2020-06-30,GM14,Sachsen-Anhalt State,420.0
2020-06-30,GM15,Free State of Thueringia,389.0
2020-06-30,GM16,Berlin State,360.0
2020-07-01,GM,Germany,11208.0
2020-07-01,GM01,Baden-Wuerttemberg State,1355.0
2020-07-01,GM02,Free State of Bavaria,1504.0
2020-07-01,GM03,Free Hanseatic City of Bremen,87.0
2020-07-01,GM04,Free Hanseatic City of Hamburg,381.0
2020-07-01,GM05,Hesse State,777.0
2020-07-01,GM06,Lower Saxony State,1097.0
2020-07-01,GM07,North Rhine-Westphalia State,2216.0
2020-07-01,GM08,Rhineland-Palatinate State,645.0
2020-07-01,GM09,Saarland State,237.0
2020-07-01,GM10,Schleswig-Holstein State,523.0
2020-07-01,GM11,Brandenburg State,440.0
2020-07-01,GM12,Mecklenburg-Western Pomerania State,254.0
2020-07-01,GM13,Free State of Saxony,547.0
2020-07-01,GM14,Sachsen-Anhalt State,398.0
2020-07-01,GM15,Free State of Thueringia,399.0
2020-07-01,GM16,Berlin State,348.0
2020-07-02,GM,Germany,11113.0
2020-07-02,GM01,Baden-Wuerttemberg State,1361.0
2020-07-02,GM02,Free State of Bavaria,1476.0
2020-07-02,GM03,Free Hanseatic City of Bremen,87.0
2020-07-02,GM04,Free Hanseatic City of Hamburg,388.0
2020-07-02,GM05,Hesse State,745.0
2020-07-02,GM06,Lower Saxony State,1047.0
2020-07-02,GM07,North Rhine-Westphalia State,2223.0
2020-07-02,GM08,Rhineland-Palatinate State,635.0
2020-07-02,GM09,Saarland State,259.0
2020-07-02,GM10,Schleswig-Holstein State,528.0
2020-07-02,GM11,Brandenburg State,433.0
2020-07-02,GM12,Mecklenburg-Western Pomerania State,271.0
2020-07-02,GM13,Free State of Saxony,540.0
2020-07-02,GM14,Sachsen-Anhalt State,385.0
2020-07-02,GM15,Free State of Thueringia,382.0
2020-07-02,GM16,Berlin State,353.0
2020-07-03,GM,Germany,11049.0
2020-07-03,GM01,Baden-Wuerttemberg State,1378.0
2020-07-03,GM02,Free State of Bavaria,1471.0
2020-07-03,GM03,Free Hanseatic City of Bremen,86.0
2020-07-03,GM04,Free Hanseatic City of Hamburg,383.0
2020-07-03,GM05,Hesse State,702.0
2020-07-03,GM06,Lower Saxony State,1065.0
2020-07-03,GM07,North Rhine-Westphalia State,2289.0
2020-07-03,GM08,Rhineland-Palatinate State,648.0
2020-07-03,GM09,Saarland State,246.0
2020-07-03,GM10,Schleswig-Holstein State,419.0
2020-07-03,GM11,Brandenburg State,456.0
2020-07-03,GM12,Mecklenburg-Western Pomerania State,261.0
2020-07-03,GM13,Free State of Saxony,530.0
2020-07-03,GM14,Sachsen-Anhalt State,377.0
2020-07-03,GM15,Free State of Thueringia,379.0
2020-07-03,GM16,Berlin State,359.0
2020-07-04,GM,Germany,11494.0
2020-07-04,GM01,Baden-Wuerttemberg State,1404.0
2020-07-04,GM02,Free State of Bavaria,1533.0
2020-07-04,GM03,Free Hanseatic City of Bremen,91.0
2020-07-04,GM04,Free Hanseatic City of Hamburg,386.0
2020-07-04,GM05,Hesse State,755.0
2020-07-04,GM06,Lower Saxony State,1142.0
2020-07-04,GM07,North Rhine-Westphalia State,2323.0
2020-07-04,GM08,Rhineland-Palatinate State,651.0
2020-07-04,GM09,Saarland State,247.0
2020-07-04,GM10,Schleswig-Holstein State,541.0
2020-07-04,GM11,Brandenburg State,480.0
2020-07-04,GM12,Mecklenburg-Western Pomerania State,258.0
2020-07-04,GM13,Free State of Saxony,554.0
2020-07-04,GM14,Sachsen-Anhalt State,407.0
2020-07-04,GM15,Free State of Thueringia,381.0
2020-07-04,GM16,Berlin State,341.0
2020-07-05,GM,Germany,12004.0
2020-07-05,GM01,Baden-Wuerttemberg State,1434.0
2020-07-05,GM02,Free State of Bavaria,1625.0
2020-07-05,GM03,Free Hanseatic City of Bremen,96.0
2020-07-05,GM04,Free Hanseatic City of Hamburg,404.0
2020-07-05,GM05,Hesse State,778.0
2020-07-05,GM06,Lower Saxony State,1159.0
2020-07-05,GM07,North Rhine-Westphalia State,2459.0
2020-07-05,GM08,Rhineland-Palatinate State,677.0
2020-07-05,GM09,Saarland State,257.0
2020-07-05,GM10,Schleswig-Holstein State,569.0
2020-07-05,GM11,Brandenburg State,476.0
2020-07-05,GM12,Mecklenburg-Western Pomerania State,271.0
2020-07-05,GM13,Free State of Saxony,592.0
2020-07-05,GM14,Sachsen-Anhalt State,422.0
2020-07-05,GM15,Free State of Thueringia,419.0
2020-07-05,GM16,Berlin State,366.0
2020-07-06,GM,Germany,12025.0
2020-07-06,GM01,Baden-Wuerttemberg State,1494.0
2020-07-06,GM02,Free State of Bavaria,1578.0
2020-07-06,GM03,Free Hanseatic City of Bremen,95.0
2020-07-06,GM04,Free Hanseatic City of Hamburg,408.0
2020-07-06,GM05,Hesse State,775.0
2020-07-06,GM06,Lower Saxony State,1180.0
2020-07-06,GM07,North Rhine-Westphalia State,2424.0
2020-07-06,GM08,Rhineland-Palatinate State,680.0
2020-07-06,GM09,Saarland State,276.0
2020-07-06,GM10,Schleswig-Holstein State,565.0
2020-07-06,GM11,Brandenburg State,471.0
2020-07-06,GM12,Mecklenburg-Western Pomerania State,275.0
2020-07-06,GM13,Free State of Saxony,613.0
2020-07-06,GM14,Sachsen-Anhalt State,403.0
2020-07-06,GM15,Free State of Thueringia,413.0
2020-07-06,GM16,Berlin State,375.0
2020-07-07,GM,Germany,11605.0
2020-07-07,GM01,Baden-Wuerttemberg State,1439.0
2020-07-07,GM02,Free State of Bavaria,1555.0
2020-07-07,GM03,Free Hanseatic City of Bremen,95.0
2020-07-07,GM04,Free Hanseatic City of Hamburg,396.0
2020-07-07,GM05,Hesse State,729.0
2020-07-07,GM06,Lower Saxony State,1103.0
2020-07-07,GM07,North Rhine-Westphalia State,2409.0
2020-07-07,GM08,Rhineland-Palatinate State,643.0
2020-07-07,GM09,Saarland State,261.0
2020-07-07,GM10,Schleswig-Holstein State,549.0
2020-07-07,GM11,Brandenburg State,465.0
2020-07-07,GM12,Mecklenburg-Western Pomerania State,252.0
2020-07-07,GM13,Free State of Saxony,546.0
2020-07-07,GM14,Sachsen-Anhalt State,392.0
2020-07-07,GM15,Free State of Thueringia,401.0
2020-07-07,GM16,Berlin State,370.0
2020-07-08,GM,Germany,11298.0
2020-07-08,GM01,Baden-Wuerttemberg State,1410.0
2020-07-08,GM02,Free State of Bavaria,1443.0
2020-07-08,GM03,Free Hanseatic City of Bremen,90.0
2020-07-08,GM04,Free Hanseatic City of Hamburg,397.0
2020-07-08,GM05,Hesse State,719.0
2020-07-08,GM06,Lower Saxony State,1052.0
2020-07-08,GM07,North Rhine-Westphalia State,2348.0
2020-07-08,GM08,Rhineland-Palatinate State,655.0
2020-07-08,GM09,Saarland State,246.0
2020-07-08,GM10,Schleswig-Holstein State,562.0
2020-07-08,GM11,Brandenburg State,444.0
2020-07-08,GM12,Mecklenburg-Western Pomerania State,257.0
2020-07-08,GM13,Free State of Saxony,524.0
2020-07-08,GM14,Sachsen-Anhalt State,391.0
2020-07-08,GM15,Free State of Thueringia,400.0
2020-07-08,GM16,Berlin State,360.0
2020-07-09,GM,Germany,11192.0
2020-07-09,GM01,Baden-Wuerttemberg State,1426.0
2020-07-09,GM02,Free State of Bavaria,1390.0
2020-07-09,GM03,Free Hanseatic City of Bremen,95.0
2020-07-09,GM04,Free Hanseatic City of Hamburg,391.0
2020-07-09,GM05,Hesse State,731.0
2020-07-09,GM06,Lower Saxony State,1090.0
2020-07-09,GM07,North Rhine-Westphalia State,2274.0
2020-07-09,GM08,Rhineland-Palatinate State,648.0
2020-07-09,GM09,Saarland State,252.0
2020-07-09,GM10,Schleswig-Holstein State,534.0
2020-07-09,GM11,Brandenburg State,452.0
2020-07-09,GM12,Mecklenburg-Western Pomerania State,258.0
2020-07-09,GM13,Free State of Saxony,541.0
2020-07-09,GM14,Sachsen-Anhalt State,397.0
2020-07-09,GM15,Free State of Thueringia,376.0
2020-07-09,GM16,Berlin State,337.0
2020-07-10,GM,Germany,11090.0
2020-07-10,GM01,Baden-Wuerttemberg State,1438.0
2020-07-10,GM02,Free State of Bavaria,1368.0
2020-07-10,GM03,Free Hanseatic City of Bremen,97.0
2020-07-10,GM04,Free Hanseatic City of Hamburg,395.0
2020-07-10,GM05,Hesse State,702.0
2020-07-10,GM06,Lower Saxony State,1081.0
2020-07-10,GM07,North Rhine-Westphalia State,2265.0
2020-07-10,GM08,Rhineland-Palatinate State,611.0
2020-07-10,GM09,Saarland State,253.0
2020-07-10,GM10,Schleswig-Holstein State,523.0
2020-07-10,GM11,Brandenburg State,462.0
2020-07-10,GM12,Mecklenburg-Western Pomerania State,255.0
2020-07-10,GM13,Free State of Saxony,524.0
2020-07-10,GM14,Sachsen-Anhalt State,396.0
2020-07-10,GM15,Free State of Thueringia,374.0
2020-07-10,GM16,Berlin State,346.0
2020-07-11,GM,Germany,11345.0
2020-07-11,GM01,Baden-Wuerttemberg State,1456.0
2020-07-11,GM02,Free State of Bavaria,1389.0
2020-07-11,GM03,Free Hanseatic City of Bremen,100.0
2020-07-11,GM04,Free Hanseatic City of Hamburg,365.0
2020-07-11,GM05,Hesse State,725.0
2020-07-11,GM06,Lower Saxony State,1146.0
2020-07-11,GM07,North Rhine-Westphalia State,2284.0
2020-07-11,GM08,Rhineland-Palatinate State,633.0
2020-07-11,GM09,Saarland State,252.0
2020-07-11,GM10,Schleswig-Holstein State,548.0
2020-07-11,GM11,Brandenburg State,477.0
2020-07-11,GM12,Mecklenburg-Western Pomerania State,250.0
2020-07-11,GM13,Free State of Saxony,552.0
2020-07-11,GM14,Sachsen-Anhalt State,420.0
2020-07-11,GM15,Free State of Thueringia,398.0
2020-07-11,GM16,Berlin State,350.0
2020-07-12,GM,Germany,11787.0
2020-07-12,GM01,Baden-Wuerttemberg State,1511.0
2020-07-12,GM02,Free State of Bavaria,1495.0
2020-07-12,GM03,Free Hanseatic City of Bremen,108.0
2020-07-12,GM04,Free Hanseatic City of Hamburg,391.0
2020-07-12,GM05,Hesse State,761.0
2020-07-12,GM06,Lower Saxony State,1142.0
2020-07-12,GM07,North Rhine-Westphalia State,2343.0
2020-07-12,GM08,Rhineland-Palatinate State,652.0
2020-07-12,GM09,Saarland State,261.0
2020-07-12,GM10,Schleswig-Holstein State,550.0
2020-07-12,GM11,Brandenburg State,502.0
2020-07-12,GM12,Mecklenburg-Western Pomerania State,253.0
2020-07-12,GM13,Free State of Saxony,599.0
2020-07-12,GM14,Sachsen-Anhalt State,435.0
2020-07-12,GM15,Free State of Thueringia,415.0
2020-07-12,GM16,Berlin State,369.0
2020-07-13,GM,Germany,11983.0
2020-07-13,GM01,Baden-Wuerttemberg State,1541.0
2020-07-13,GM02,Free State of Bavaria,1530.0
2020-07-13,GM03,Free Hanseatic City of Bremen,100.0
2020-07-13,GM04,Free Hanseatic City of Hamburg,386.0
2020-07-13,GM05,Hesse State,768.0
2020-07-13,GM06,Lower Saxony State,1127.0
2020-07-13,GM07,North Rhine-Westphalia State,2388.0
2020-07-13,GM08,Rhineland-Palatinate State,672.0
2020-07-13,GM09,Saarland State,279.0
2020-07-13,GM10,Schleswig-Holstein State,562.0
2020-07-13,GM11,Brandenburg State,500.0
2020-07-13,GM12,Mecklenburg-Western Pomerania State,277.0
2020-07-13,GM13,Free State of Saxony,649.0
2020-07-13,GM14,Sachsen-Anhalt State,408.0
2020-07-13,GM15,Free State of Thueringia,404.0
2020-07-13,GM16,Berlin State,392.0
2020-07-14,GM,Germany,11352.0
2020-07-14,GM01,Baden-Wuerttemberg State,1482.0
2020-07-14,GM02,Free State of Bavaria,1442.0
2020-07-14,GM03,Free Hanseatic City of Bremen,101.0
2020-07-14,GM04,Free Hanseatic City of Hamburg,330.0
2020-07-14,GM05,Hesse State,727.0
2020-07-14,GM06,Lower Saxony State,1067.0
2020-07-14,GM07,North Rhine-Westphalia State,2345.0
2020-07-14,GM08,Rhineland-Palatinate State,641.0
2020-07-14,GM09,Saarland State,265.0
2020-07-14,GM10,Schleswig-Holstein State,547.0
2020-07-14,GM11,Brandenburg State,456.0
2020-07-14,GM12,Mecklenburg-Western Pomerania State,258.0
2020-07-14,GM13,Free State of Saxony,567.0
2020-07-14,GM14,Sachsen-Anhalt State,408.0
2020-07-14,GM15,Free State of Thueringia,361.0
2020-07-14,GM16,Berlin State,355.0
2020-07-15,GM,Germany,11031.0
2020-07-15,GM01,Baden-Wuerttemberg State,1398.0
2020-07-15,GM02,Free State of Bavaria,1388.0
2020-07-15,GM03,Free Hanseatic City of Bremen,93.0
2020-07-15,GM04,Free Hanseatic City of Hamburg,343.0
2020-07-15,GM05,Hesse State,721.0
2020-07-15,GM06,Lower Saxony State,1066.0
2020-07-15,GM07,North Rhine-Westphalia State,2265.0
2020-07-15,GM08,Rhineland-Palatinate State,627.0
2020-07-15,GM09,Saarland State,253.0
2020-07-15,GM10,Schleswig-Holstein State,524.0
2020-07-15,GM11,Brandenburg State,457.0
2020-07-15,GM12,Mecklenburg-Western Pomerania State,231.0
2020-07-15,GM13,Free State of Saxony,557.0
2020-07-15,GM14,Sachsen-Anhalt State,394.0
2020-07-15,GM15,Free State of Thueringia,363.0
2020-07-15,GM16,Berlin State,351.0
2020-07-16,GM,Germany,10981.0
2020-07-16,GM01,Baden-Wuerttemberg State,1395.0
2020-07-16,GM02,Free State of Bavaria,1408.0
2020-07-16,GM03,Free Hanseatic City of Bremen,93.0
2020-07-16,GM04,Free Hanseatic City of Hamburg,342.0
2020-07-16,GM05,Hesse State,704.0
2020-07-16,GM06,Lower Saxony State,1060.0
2020-07-16,GM07,North Rhine-Westphalia State,2218.0
2020-07-16,GM08,Rhineland-Palatinate State,635.0
2020-07-16,GM09,Saarland State,257.0
2020-07-16,GM10,Schleswig-Holstein State,545.0
2020-07-16,GM11,Brandenburg State,469.0
2020-07-16,GM12,Mecklenburg-Western Pomerania State,215.0
2020-07-16,GM13,Free State of Saxony,542.0
2020-07-16,GM14,Sachsen-Anhalt State,391.0
2020-07-16,GM15,Free State of Thueringia,354.0
2020-07-16,GM16,Berlin State,353.0
2020-07-17,GM,Germany,11012.0
2020-07-17,GM01,Baden-Wuerttemberg State,1395.0
2020-07-17,GM02,Free State of Bavaria,1394.0
2020-07-17,GM03,Free Hanseatic City of Bremen,100.0
2020-07-17,GM04,Free Hanseatic City of Hamburg,316.0
2020-07-17,GM05,Hesse State,717.0
2020-07-17,GM06,Lower Saxony State,1066.0
2020-07-17,GM07,North Rhine-Westphalia State,2236.0
2020-07-17,GM08,Rhineland-Palatinate State,617.0
2020-07-17,GM09,Saarland State,243.0
2020-07-17,GM10,Schleswig-Holstein State,545.0
2020-07-17,GM11,Brandenburg State,441.0
2020-07-17,GM12,Mecklenburg-Western Pomerania State,247.0
2020-07-17,GM13,Free State of Saxony,561.0
2020-07-17,GM14,Sachsen-Anhalt State,415.0
2020-07-17,GM15,Free State of Thueringia,364.0
2020-07-17,GM16,Berlin State,355.0
2020-07-18,GM,Germany,11261.0
2020-07-18,GM01,Baden-Wuerttemberg State,1411.0
2020-07-18,GM02,Free State of Bavaria,1424.0
2020-07-18,GM03,Free Hanseatic City of Bremen,79.0
2020-07-18,GM04,Free Hanseatic City of Hamburg,322.0
2020-07-18,GM05,Hesse State,730.0
2020-07-18,GM06,Lower Saxony State,1086.0
2020-07-18,GM07,North Rhine-Westphalia State,2329.0
2020-07-18,GM08,Rhineland-Palatinate State,641.0
2020-07-18,GM09,Saarland State,243.0
2020-07-18,GM10,Schleswig-Holstein State,550.0
2020-07-18,GM11,Brandenburg State,457.0
2020-07-18,GM12,Mecklenburg-Western Pomerania State,254.0
2020-07-18,GM13,Free State of Saxony,569.0
2020-07-18,GM14,Sachsen-Anhalt State,414.0
2020-07-18,GM15,Free State of Thueringia,403.0
2020-07-18,GM16,Berlin State,349.0
2020-07-19,GM,Germany,11663.0
2020-07-19,GM01,Baden-Wuerttemberg State,1498.0
2020-07-19,GM02,Free State of Bavaria,1467.0
2020-07-19,GM03,Free Hanseatic City of Bremen,74.0
2020-07-19,GM04,Free Hanseatic City of Hamburg,359.0
2020-07-19,GM05,Hesse State,713.0
2020-07-19,GM06,Lower Saxony State,1096.0
2020-07-19,GM07,North Rhine-Westphalia State,2392.0
2020-07-19,GM08,Rhineland-Palatinate State,648.0
2020-07-19,GM09,Saarland State,255.0
2020-07-19,GM10,Schleswig-Holstein State,564.0
2020-07-19,GM11,Brandenburg State,492.0
2020-07-19,GM12,Mecklenburg-Western Pomerania State,281.0
2020-07-19,GM13,Free State of Saxony,604.0
2020-07-19,GM14,Sachsen-Anhalt State,426.0
2020-07-19,GM15,Free State of Thueringia,422.0
2020-07-19,GM16,Berlin State,372.0
2020-07-20,GM,Germany,11729.0
2020-07-20,GM01,Baden-Wuerttemberg State,1501.0
2020-07-20,GM02,Free State of Bavaria,1487.0
2020-07-20,GM03,Free Hanseatic City of Bremen,81.0
2020-07-20,GM04,Free Hanseatic City of Hamburg,367.0
2020-07-20,GM05,Hesse State,736.0
2020-07-20,GM06,Lower Saxony State,1143.0
2020-07-20,GM07,North Rhine-Westphalia State,2416.0
2020-07-20,GM08,Rhineland-Palatinate State,642.0
2020-07-20,GM09,Saarland State,267.0
2020-07-20,GM10,Schleswig-Holstein State,555.0
2020-07-20,GM11,Brandenburg State,480.0
2020-07-20,GM12,Mecklenburg-Western Pomerania State,277.0
2020-07-20,GM13,Free State of Saxony,573.0
2020-07-20,GM14,Sachsen-Anhalt State,432.0
2020-07-20,GM15,Free State of Thueringia,404.0
2020-07-20,GM16,Berlin State,368.0
2020-07-21,GM,Germany,11400.0
2020-07-21,GM01,Baden-Wuerttemberg State,1444.0
2020-07-21,GM02,Free State of Bavaria,1433.0
2020-07-21,GM03,Free Hanseatic City of Bremen,98.0
2020-07-21,GM04,Free Hanseatic City of Hamburg,367.0
2020-07-21,GM05,Hesse State,774.0
2020-07-21,GM06,Lower Saxony State,1093.0
2020-07-21,GM07,North Rhine-Westphalia State,2308.0
2020-07-21,GM08,Rhineland-Palatinate State,608.0
2020-07-21,GM09,Saarland State,257.0
2020-07-21,GM10,Schleswig-Holstein State,546.0
2020-07-21,GM11,Brandenburg State,452.0
2020-07-21,GM12,Mecklenburg-Western Pomerania State,280.0
2020-07-21,GM13,Free State of Saxony,563.0
2020-07-21,GM14,Sachsen-Anhalt State,428.0
2020-07-21,GM15,Free State of Thueringia,379.0
2020-07-21,GM16,Berlin State,370.0
2020-07-22,GM,Germany,11259.0
2020-07-22,GM01,Baden-Wuerttemberg State,1448.0
2020-07-22,GM02,Free State of Bavaria,1355.0
2020-07-22,GM03,Free Hanseatic City of Bremen,144.0
2020-07-22,GM04,Free Hanseatic City of Hamburg,373.0
2020-07-22,GM05,Hesse State,744.0
2020-07-22,GM06,Lower Saxony State,1081.0
2020-07-22,GM07,North Rhine-Westphalia State,2300.0
2020-07-22,GM08,Rhineland-Palatinate State,621.0
2020-07-22,GM09,Saarland State,250.0
2020-07-22,GM10,Schleswig-Holstein State,575.0
2020-07-22,GM11,Brandenburg State,439.0
2020-07-22,GM12,Mecklenburg-Western Pomerania State,244.0
2020-07-22,GM13,Free State of Saxony,561.0
2020-07-22,GM14,Sachsen-Anhalt State,396.0
2020-07-22,GM15,Free State of Thueringia,397.0
2020-07-22,GM16,Berlin State,331.0
2020-07-23,GM,Germany,11375.0
2020-07-23,GM01,Baden-Wuerttemberg State,1448.0
2020-07-23,GM02,Free State of Bavaria,1318.0
2020-07-23,GM03,Free Hanseatic City of Bremen,157.0
2020-07-23,GM04,Free Hanseatic City of Hamburg,385.0
2020-07-23,GM05,Hesse State,777.0
2020-07-23,GM06,Lower Saxony State,1096.0
2020-07-23,GM07,North Rhine-Westphalia State,2387.0
2020-07-23,GM08,Rhineland-Palatinate State,581.0
2020-07-23,GM09,Saarland State,245.0
2020-07-23,GM10,Schleswig-Holstein State,547.0
2020-07-23,GM11,Brandenburg State,431.0
2020-07-23,GM12,Mecklenburg-Western Pomerania State,268.0
2020-07-23,GM13,Free State of Saxony,553.0
2020-07-23,GM14,Sachsen-Anhalt State,420.0
2020-07-23,GM15,Free State of Thueringia,405.0
2020-07-23,GM16,Berlin State,357.0
2020-07-24,GM,Germany,11260.0
2020-07-24,GM01,Baden-Wuerttemberg State,1438.0
2020-07-24,GM02,Free State of Bavaria,1348.0
2020-07-24,GM03,Free Hanseatic City of Bremen,148.0
2020-07-24,GM04,Free Hanseatic City of Hamburg,371.0
2020-07-24,GM05,Hesse State,769.0
2020-07-24,GM06,Lower Saxony State,1122.0
2020-07-24,GM07,North Rhine-Westphalia State,2310.0
2020-07-24,GM08,Rhineland-Palatinate State,583.0
2020-07-24,GM09,Saarland State,232.0
2020-07-24,GM10,Schleswig-Holstein State,542.0
2020-07-24,GM11,Brandenburg State,426.0
2020-07-24,GM12,Mecklenburg-Western Pomerania State,253.0
2020-07-24,GM13,Free State of Saxony,555.0
2020-07-24,GM14,Sachsen-Anhalt State,417.0
2020-07-24,GM15,Free State of Thueringia,398.0
2020-07-24,GM16,Berlin State,348.0
2020-07-25,GM,Germany,11464.0
2020-07-25,GM01,Baden-Wuerttemberg State,1443.0
2020-07-25,GM02,Free State of Bavaria,1375.0
2020-07-25,GM03,Free Hanseatic City of Bremen,157.0
2020-07-25,GM04,Free Hanseatic City of Hamburg,370.0
2020-07-25,GM05,Hesse State,732.0
2020-07-25,GM06,Lower Saxony State,1137.0
2020-07-25,GM07,North Rhine-Westphalia State,2348.0
2020-07-25,GM08,Rhineland-Palatinate State,618.0
2020-07-25,GM09,Saarland State,255.0
2020-07-25,GM10,Schleswig-Holstein State,557.0
2020-07-25,GM11,Brandenburg State,442.0
2020-07-25,GM12,Mecklenburg-Western Pomerania State,271.0
2020-07-25,GM13,Free State of Saxony,586.0
2020-07-25,GM14,Sachsen-Anhalt State,405.0
2020-07-25,GM15,Free State of Thueringia,406.0
2020-07-25,GM16,Berlin State,362.0
2020-07-26,GM,Germany,11903.0
2020-07-26,GM01,Baden-Wuerttemberg State,1500.0
2020-07-26,GM02,Free State of Bavaria,1448.0
2020-07-26,GM03,Free Hanseatic City of Bremen,171.0
2020-07-26,GM04,Free Hanseatic City of Hamburg,396.0
2020-07-26,GM05,Hesse State,791.0
2020-07-26,GM06,Lower Saxony State,1178.0
2020-07-26,GM07,North Rhine-Westphalia State,2378.0
2020-07-26,GM08,Rhineland-Palatinate State,629.0
2020-07-26,GM09,Saarland State,253.0
2020-07-26,GM10,Schleswig-Holstein State,608.0
2020-07-26,GM11,Brandenburg State,458.0
2020-07-26,GM12,Mecklenburg-Western Pomerania State,296.0
2020-07-26,GM13,Free State of Saxony,593.0
2020-07-26,GM14,Sachsen-Anhalt State,422.0
2020-07-26,GM15,Free State of Thueringia,420.0
2020-07-26,GM16,Berlin State,362.0
2020-07-27,GM,Germany,12046.0
2020-07-27,GM01,Baden-Wuerttemberg State,1525.0
2020-07-27,GM02,Free State of Bavaria,1494.0
2020-07-27,GM03,Free Hanseatic City of Bremen,137.0
2020-07-27,GM04,Free Hanseatic City of Hamburg,417.0
2020-07-27,GM05,Hesse State,784.0
2020-07-27,GM06,Lower Saxony State,1179.0
2020-07-27,GM07,North Rhine-Westphalia State,2361.0
2020-07-27,GM08,Rhineland-Palatinate State,683.0
2020-07-27,GM09,Saarland State,272.0
2020-07-27,GM10,Schleswig-Holstein State,573.0
2020-07-27,GM11,Brandenburg State,463.0
2020-07-27,GM12,Mecklenburg-Western Pomerania State,307.0
2020-07-27,GM13,Free State of Saxony,619.0
2020-07-27,GM14,Sachsen-Anhalt State,429.0
2020-07-27,GM15,Free State of Thueringia,441.0
2020-07-27,GM16,Berlin State,362.0
2020-07-28,GM,Germany,11568.0
2020-07-28,GM01,Baden-Wuerttemberg State,1470.0
2020-07-28,GM02,Free State of Bavaria,1366.0
2020-07-28,GM03,Free Hanseatic City of Bremen,133.0
2020-07-28,GM04,Free Hanseatic City of Hamburg,369.0
2020-07-28,GM05,Hesse State,745.0
2020-07-28,GM06,Lower Saxony State,1143.0
2020-07-28,GM07,North Rhine-Westphalia State,2355.0
2020-07-28,GM08,Rhineland-Palatinate State,664.0
2020-07-28,GM09,Saarland State,277.0
2020-07-28,GM10,Schleswig-Holstein State,556.0
2020-07-28,GM11,Brandenburg State,457.0
2020-07-28,GM12,Mecklenburg-Western Pomerania State,277.0
2020-07-28,GM13,Free State of Saxony,582.0
2020-07-28,GM14,Sachsen-Anhalt State,432.0
2020-07-28,GM15,Free State of Thueringia,385.0
2020-07-28,GM16,Berlin State,357.0
2020-07-29,GM,Germany,11455.0
2020-07-29,GM01,Baden-Wuerttemberg State,1417.0
2020-07-29,GM02,Free State of Bavaria,1366.0
2020-07-29,GM03,Free Hanseatic City of Bremen,134.0
2020-07-29,GM04,Free Hanseatic City of Hamburg,377.0
2020-07-29,GM05,Hesse State,742.0
2020-07-29,GM06,Lower Saxony State,1123.0
2020-07-29,GM07,North Rhine-Westphalia State,2402.0
2020-07-29,GM08,Rhineland-Palatinate State,662.0
2020-07-29,GM09,Saarland State,251.0
2020-07-29,GM10,Schleswig-Holstein State,533.0
2020-07-29,GM11,Brandenburg State,443.0
2020-07-29,GM12,Mecklenburg-Western Pomerania State,276.0
2020-07-29,GM13,Free State of Saxony,572.0
2020-07-29,GM14,Sachsen-Anhalt State,440.0
2020-07-29,GM15,Free State of Thueringia,381.0
2020-07-29,GM16,Berlin State,336.0
2020-07-30,GM,Germany,11669.0
2020-07-30,GM01,Baden-Wuerttemberg State,1472.0
2020-07-30,GM02,Free State of Bavaria,1443.0
2020-07-30,GM03,Free Hanseatic City of Bremen,139.0
